point_id,w_grav,w_strong,w_em,w_weak,w_exp,w_cool,alc,dmax_grav,seed,arm,phys,viable_d1,estable_d1,expande_d1,acelera_d1,gfin_d1,viable_d2,estable_d2,expande_d2,acelera_d2,gfin_d2,viable_d3,estable_d3,expande_d3,acelera_d3,gfin_d3,viable_d4,estable_d4,expande_d4,acelera_d4,gfin_d4,viable_curv,estable_curv,expande_curv,acelera_curv,gfin_curv
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,3,async,0,0,0,0,0,0.039,0,1,0,0,0.903,0,1,0,0,0.985,0,1,0,0,0.996,0,1,0,0,0.931
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,4,sync,0,0,0,0,0,0.043,0,1,0,0,0.917,0,1,0,0,0.968,0,1,0,0,0.992,0,1,0,0,0.939
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,4,async,0,0,0,0,0,0.043,0,1,0,0,0.91,0,1,0,0,0.985,0,1,0,0,0.988,0,1,0,0,0.953
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,5,sync,0,0,0,0,0,0.043,0,1,0,0,0.889,0,1,0,0,0.985,0,1,0,0,1.0,0,1,0,0,0.942
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,5,async,0,0,0,0,0,0.066,0,1,0,0,0.91,0,1,0,0,0.977,0,1,0,0,0.996,0,1,0,0,0.945
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,6,sync,0,0,0,0,0,0.055,0,1,0,0,0.9,0,1,0,0,0.974,0,1,0,0,0.996,0,1,0,0,0.936
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,6,async,0,0,0,0,0,0.051,0,1,0,0,0.893,0,1,0,0,0.983,0,1,0,0,0.992,0,1,0,0,0.947
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,7,sync,0,0,0,0,0,0.066,0,1,0,0,0.924,0,1,0,0,0.991,0,1,0,0,0.973,0,1,0,0,0.939
348,0.32042921613901854,0.7526107113808393,0.42195582389831543,0.7213253369554877,0.7938977209851146,0.5747989034280181,0.7833128711208701,5,7,async,0,0,0,0,0,0.043,0,1,0,0,0.955,0,1,0,0,0.991,0,1,0,0,0.992,0,1,0,0,0.945
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,0,sync,0,0,0,0,0,0.066,0,1,0,0,0.962,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.994
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,0,async,0,0,0,0,0,0.078,0,1,0,0,0.976,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.978
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,1,sync,0,0,0,0,0,0.066,0,1,0,0,0.958,0,1,0,0,0.994,0,1,0,0,1.0,0,1,0,0,0.972
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,1,async,0,0,0,0,0,0.062,0,0,0,0,0.979,0,1,0,0,0.997,0,1,0,0,0.996,0,1,0,0,0.981
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,2,sync,0,0,0,0,0,0.051,0,1,0,0,0.99,0,1,0,0,0.988,0,1,0,0,0.996,0,1,0,0,0.97
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,2,async,0,0,0,0,0,0.098,0,1,0,0,0.979,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,3,sync,0,0,0,0,0,0.051,0,1,0,0,0.986,0,1,0,0,0.997,0,1,0,0,0.992,0,1,0,0,0.986
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,3,async,0,0,0,0,0,0.07,0,1,0,0,0.993,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.983
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,4,sync,0,0,0,0,0,0.055,0,1,0,0,0.99,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.97
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,4,async,0,0,0,0,0,0.055,0,1,0,0,0.983,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.992
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,5,sync,0,0,0,0,0,0.062,0,1,0,0,0.99,0,1,0,0,1.0,0,1,0,0,0.996,0,1,0,0,0.975
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,5,async,0,0,0,0,0,0.109,0,1,0,0,0.983,0,1,0,0,0.994,0,1,0,0,0.996,0,1,0,0,0.986
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,6,sync,0,0,0,0,0,0.055,0,1,0,0,0.979,0,1,0,0,0.994,0,1,0,0,1.0,0,1,0,0,0.997
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,6,async,0,0,0,0,0,0.098,0,1,0,0,0.983,0,1,0,0,0.991,0,1,0,0,1.0,0,1,0,0,0.997
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,7,sync,0,0,0,0,0,0.074,0,1,0,0,0.983,0,1,0,0,1.0,0,1,0,0,0.992,0,1,0,0,0.989
355,0.3394536068663001,0.38291826006025076,0.22077893931418657,0.9342528786510229,0.42214921303093433,0.7318136496469378,0.02776787243783474,2,7,async,0,0,0,0,0,0.066,0,1,0,0,0.993,0,1,0,0,1.0,0,1,0,0,0.996,0,1,0,0,0.978
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,0,sync,0,0,0,0,0,0.328,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,0,async,0,0,0,0,0,0.262,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,1,sync,0,0,0,0,0,0.285,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,1,async,0,0,0,0,0,0.324,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,2,sync,0,0,0,0,0,0.328,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,2,async,0,0,0,0,0,0.309,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,3,sync,0,0,0,0,0,0.336,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,3,async,0,0,0,0,0,0.32,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,4,sync,0,0,1,0,0,0.562,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,4,async,0,0,0,0,0,0.426,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,5,sync,0,0,0,0,0,0.348,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,5,async,0,0,0,0,0,0.34,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,6,sync,0,0,1,0,0,0.57,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,6,async,0,0,0,0,0,0.324,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,7,sync,0,0,0,0,0,0.289,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
334,0.770827972330153,0.9341363152489066,0.3344436753541231,0.4228142350912094,0.2449428979307413,0.6538730254396796,0.4673214266076684,4,7,async,0,0,1,0,0,0.543,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,0,sync,0,0,1,0,0,0.711,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,0,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,1,sync,0,0,0,0,0,0.348,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,1,async,0,0,0,0,0,0.449,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,2,sync,0,0,0,0,0,0.398,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,2,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,3,sync,0,0,1,0,0,0.762,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,3,async,0,0,1,0,0,0.648,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,4,sync,0,0,1,0,0,0.688,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,4,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,5,sync,0,0,1,0,0,0.852,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,5,async,0,0,1,0,0,0.684,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,6,sync,0,0,1,0,0,0.695,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,6,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,7,sync,0,0,1,0,0,0.91,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
359,0.14617756009101868,0.02433874737471342,0.5382957793772221,0.21824549231678247,0.0023414576426148415,0.5916234040632844,0.2984350649639964,3,7,async,0,0,1,0,0,0.59,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,0,sync,0,0,0,0,0,0.129,0,1,0,0,0.948,0,1,0,0,0.983,0,1,0,0,0.996,0,1,0,0,0.928
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,0,async,0,0,0,0,0,0.137,0,1,0,0,0.938,0,1,0,0,0.98,0,1,0,0,0.98,0,1,0,0,0.953
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,1,sync,0,0,0,0,0,0.098,0,1,0,0,0.941,0,1,0,0,0.985,0,1,0,0,0.996,0,1,0,0,0.95
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,1,async,0,0,0,0,0,0.098,0,1,0,0,0.941,0,1,0,0,0.983,0,1,0,0,0.996,0,1,0,0,0.964
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,2,sync,0,0,0,0,0,0.094,0,1,0,0,0.965,0,1,0,0,0.971,0,1,0,0,0.98,0,1,0,0,0.958
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,2,async,0,0,0,0,0,0.082,0,1,0,0,0.945,0,1,0,0,0.985,0,1,0,0,0.996,0,1,0,0,0.958
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,3,sync,0,0,0,0,0,0.086,0,1,0,0,0.952,0,1,0,0,0.977,0,1,0,0,0.992,0,1,0,0,0.97
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,3,async,0,0,0,0,0,0.059,0,1,0,0,0.941,0,1,0,0,0.965,0,1,0,0,0.996,0,1,0,0,0.95
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,4,sync,0,0,0,0,0,0.113,0,1,0,0,0.948,0,1,0,0,0.983,0,1,0,0,0.984,0,1,0,0,0.947
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,4,async,0,0,0,0,0,0.102,0,1,0,0,0.948,0,1,0,0,0.98,0,1,0,0,0.988,0,1,0,0,0.958
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,5,sync,0,0,0,0,0,0.086,0,1,0,0,0.955,0,1,0,0,0.985,0,1,0,0,0.996,0,1,0,0,0.936
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,5,async,0,0,0,0,0,0.094,0,1,0,0,0.938,0,1,0,0,0.983,0,1,0,0,0.988,0,1,0,0,0.958
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,6,sync,0,0,0,0,0,0.129,0,1,0,0,0.952,0,1,0,0,0.983,0,1,0,0,0.992,0,1,0,0,0.922
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,6,async,0,0,0,0,0,0.105,0,1,0,0,0.962,0,1,0,0,0.977,0,1,0,0,0.992,0,1,0,0,0.978
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,7,sync,0,0,0,0,0,0.137,0,1,0,0,0.934,0,1,0,0,0.977,0,1,0,0,0.992,0,1,0,0,0.953
338,0.6186960097402334,0.7368858717381954,0.4708265569061041,0.26498662028461695,0.9418780766427517,0.07000908255577087,0.7097099190577865,5,7,async,0,0,0,0,0,0.113,0,1,0,0,0.941,0,1,0,0,0.977,0,1,0,0,0.996,0,1,0,0,0.945
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,0,sync,0,0,0,0,0,0.035,0,1,0,0,0.675,0,1,0,0,0.866,1,1,1,0,0.934,1,1,1,0,0.781
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,0,async,0,0,0,0,0,0.031,0,1,0,0,0.796,0,1,0,0,0.898,1,1,1,0,0.949,1,1,1,1,0.795
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,1,sync,0,0,0,0,0,0.027,0,1,0,0,0.675,0,1,0,0,0.895,0,1,0,0,0.938,0,1,0,0,0.839
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,1,async,0,0,0,0,0,0.023,0,1,0,0,0.723,0,1,0,0,0.907,0,1,0,0,0.953,0,1,0,0,0.809
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,2,sync,0,0,0,0,0,0.027,1,1,1,1,0.671,0,0,0,0,0.974,1,1,1,0,0.941,1,1,1,0,0.809
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,2,async,0,0,0,0,0,0.031,0,1,0,0,0.678,0,1,0,0,0.913,0,1,0,0,0.918,1,1,1,1,0.839
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,3,sync,0,0,0,0,0,0.031,0,1,0,0,0.913,1,1,1,0,0.913,0,1,0,0,0.922,0,1,0,0,0.842
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,3,async,0,0,0,0,0,0.051,0,1,0,0,0.713,0,1,0,0,0.88,0,1,0,0,0.973,0,1,0,0,0.787
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,4,sync,0,0,0,0,0,0.039,0,1,0,0,0.913,1,1,1,1,0.869,1,1,1,0,0.934,0,1,0,0,0.839
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,4,async,0,0,0,0,0,0.035,0,1,0,0,0.709,0,1,0,0,0.886,0,1,0,0,0.953,1,1,1,0,0.842
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,5,sync,0,0,0,0,0,0.027,0,1,0,0,0.696,1,1,1,0,0.872,1,1,1,0,0.941,1,1,1,0,0.825
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,5,async,0,0,0,0,0,0.039,0,1,0,0,0.74,1,1,1,1,0.918,1,1,1,0,0.93,1,1,1,1,0.853
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,6,sync,0,0,0,0,0,0.031,0,0,0,0,0.654,0,1,0,0,0.854,1,1,1,1,0.957,0,1,0,0,0.823
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,6,async,0,0,0,0,0,0.035,0,1,0,0,0.713,0,1,0,0,0.883,0,1,0,0,0.941,0,1,0,0,0.842
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,7,sync,0,0,0,0,0,0.031,0,1,0,0,0.689,1,1,1,0,0.889,0,1,0,0,0.953,1,1,1,1,0.831
360,0.24105101637542248,0.5529114473611116,0.05109689570963383,0.35006252117455006,0.7512055393308401,0.6791211012750864,0.8766471361741424,6,7,async,0,0,0,0,0,0.031,0,1,0,0,0.775,0,1,0,0,0.901,1,1,1,0,0.949,1,1,1,0,0.817
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,0,sync,0,0,0,0,0,0.195,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,0,async,0,0,0,0,0,0.254,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,1,sync,0,0,0,0,0,0.266,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,1,async,0,0,0,0,0,0.281,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,2,sync,0,0,0,0,0,0.168,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,2,async,0,0,0,0,0,0.18,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,3,sync,0,0,0,0,0,0.254,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,3,async,0,0,0,0,0,0.422,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,4,sync,0,0,1,0,0,0.457,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,4,async,0,0,0,0,0,0.27,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,5,sync,0,0,0,0,0,0.219,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,5,async,0,0,0,0,0,0.211,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,6,sync,0,0,0,0,0,0.207,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
349,0.526317410171032,0.21514939237385988,0.9856182262301445,0.17806175537407398,0.19446714501827955,0.16898139100521803,0.10013218503445387,2,6,async,0,0,0,0,0,0.309,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
