n,n_pos,n_neg,n_cero,p_signos,W,p_wilcoxon,n_pos_extremidad
40,17,23,0,0.42959050784338615,302.0,0.14990237551683094,3
40,23,17,0,0.42959050784338615,300.0,0.1423485195809917,3
40,17,23,0,0.42959050784338615,366.0,0.5626676823321759,3
40,15,25,0,0.1538599441628321,338.0,0.34032321635640983,5
40,21,19,0,0.8746293123804207,397.0,0.8680334030395898,1
40,16,24,0,0.26818725105476915,325.0,0.259140549798758,4
40,21,19,0,0.8746293123804207,384.0,0.7345573100628826,1
40,26,14,0,0.0806904677519924,227.0,0.01302583178403438,6
40,20,19,1,1.0,356.0,0.6351648366048743,0
40,23,17,0,0.42959050784338615,323.0,0.24792719178185507,3
40,16,24,0,0.26818725105476915,371.0,0.6085058219759958,4
40,23,17,0,0.42959050784338615,346.0,0.3974238318751304,3
40,20,20,0,1.0,399.0,0.8890015714441688,0
40,18,22,0,0.6358280026288412,346.0,0.3974238318751304,2
40,24,16,0,0.26818725105476915,324.0,0.25349167909553216,4
40,17,23,0,0.42959050784338615,359.0,0.5013747400735156,3
40,20,20,0,1.0,349.0,0.42021225081225566,0
40,17,23,0,0.42959050784338615,317.0,0.2162961354260915,3
40,22,18,0,0.6358280026288412,310.0,0.18311741828802042,2
40,22,18,0,0.6358280026288412,311.0,0.18761708125202858,2
40,20,20,0,1.0,383.0,0.7245544941888511,0
40,21,19,0,0.8746293123804207,406.0,0.9628961195248849,1
40,15,25,0,0.1538599441628321,261.0,0.0450981847334333,5
40,26,14,0,0.0806904677519924,303.0,0.1537894909415627,6
40,25,15,0,0.1538599441628321,227.0,0.01302583178403438,5
40,20,20,0,1.0,375.0,0.6463036218483467,0
40,19,20,1,1.0,334.0,0.43452030377633455,1
40,22,18,0,0.6358280026288412,376.0,0.6558992899281293,2
40,19,21,0,0.8746293123804207,372.0,0.617864971896779,1
40,22,18,0,0.6358280026288412,387.0,0.7648249070225575,2
40,14,26,0,0.0806904677519924,289.0,0.1058129653429205,6
40,18,22,0,0.6358280026288412,396.0,0.8575823361643415,2
40,19,21,0,0.8746293123804207,409.0,0.9946976143110078,1
40,18,22,0,0.6358280026288412,354.0,0.45981367328386114,2
40,15,25,0,0.1538599441628321,307.0,0.17008811905543553,5
40,25,15,0,0.1538599441628321,307.0,0.17008811905543553,5
40,21,19,0,0.8746293123804207,394.0,0.8367550107286661,1
40,25,15,0,0.1538599441628321,298.0,0.13508384089254832,5
40,21,19,0,0.8746293123804207,341.0,0.3611039877814619,1
40,22,18,0,0.6358280026288412,407.0,0.9734926504152099,2
40,18,22,0,0.6358280026288412,355.0,0.4679718594561564,2
40,23,17,0,0.42959050784338615,380.0,0.6948266715426143,3
40,17,23,0,0.42959050784338615,330.0,0.28865784978552256,3
40,21,19,0,0.8746293123804207,380.0,0.6948266715426143,1
40,21,19,0,0.8746293123804207,356.0,0.47620780297620513,1
40,23,17,0,0.42959050784338615,396.0,0.8575823361643415,3
40,19,21,0,0.8746293123804207,383.0,0.7245544941888511,1
40,20,20,0,1.0,361.0,0.5185272742000961,0
40,22,18,0,0.6358280026288412,408.0,0.9785531338671625,2
40,22,18,0,0.6358280026288412,372.0,0.617864971896779,2
40,24,16,0,0.26818725105476915,353.0,0.45173393898585346,4
40,21,19,0,0.8746293123804207,399.0,0.8890015714441688,1
40,16,24,0,0.26818725105476915,291.0,0.11185002994352544,4
40,24,16,0,0.26818725105476915,344.0,0.3826448613508546,4
40,24,16,0,0.26818725105476915,347.0,0.40493773964954016,4
40,17,23,0,0.42959050784338615,316.0,0.21131373006210197,3
40,21,19,0,0.8746293123804207,318.0,0.2213606056466233,1
40,16,24,0,0.26818725105476915,338.0,0.34032321635640983,4
40,20,20,0,1.0,349.0,0.42021225081225566,0
40,17,23,0,0.42959050784338615,330.0,0.28865784978552256,3
40,17,23,0,0.42959050784338615,322.0,0.2424468300960143,3
40,14,26,0,0.0806904677519924,288.0,0.10289067040321243,6
40,22,18,0,0.6358280026288412,393.0,0.826382224491681,2
40,28,12,0,0.01658900337497471,284.0,0.0918240616483672,8
40,18,22,0,0.6358280026288412,350.0,0.42797189528209856,2
40,19,21,0,0.8746293123804207,340.0,0.35409228332900966,1
40,27,12,1,0.023702702470473014,235.0,0.0305392816528578,7
40,18,22,0,0.6358280026288412,388.0,0.7749952346202917,2
40,25,15,0,0.1538599441628321,351.0,0.4358124383925315,5
40,20,20,0,1.0,404.0,0.9417240968323313,0
40,21,19,0,0.8746293123804207,348.0,0.4125340336249792,1
40,20,20,0,1.0,376.0,0.6558992899281293,0
40,23,17,0,0.42959050784338615,291.0,0.11185002994352544,3
40,22,18,0,0.6358280026288412,367.0,0.5717037787562731,2
40,9,31,0,0.0006795482549932785,146.0,0.00021920151448284741,11
40,14,25,1,0.10812902140605732,254.0,0.05771192885456817,6
40,19,21,0,0.8746293123804207,393.0,0.826382224491681,1
40,20,20,0,1.0,406.0,0.9628961195248849,0
40,13,27,0,0.03847730828420026,275.0,0.07033917775879672,7
40,21,19,0,0.8746293123804207,405.0,0.9523059934635967,1
40,18,22,0,0.6358280026288412,389.0,0.7852034492480016,2
40,15,25,0,0.1538599441628321,309.0,0.17869641572360706,5
40,20,20,0,1.0,396.0,0.8575823361643415,0
40,18,21,1,0.7492586247608418,307.0,0.24675598028058032,2
40,20,19,1,1.0,366.0,0.7376854724154998,0
40,18,22,0,0.6358280026288412,394.0,0.8367550107286661,2
40,15,25,0,0.1538599441628321,323.0,0.24792719178185507,5
40,20,20,0,1.0,387.0,0.7648249070225575,0
40,18,22,0,0.6358280026288412,377.0,0.6655508074145473,2
40,20,20,0,1.0,410.0,1.0,0
40,20,20,0,1.0,381.0,0.7046876743079338,0
40,19,21,0,0.8746293123804207,397.0,0.8680334030395898,1
40,17,23,0,0.42959050784338615,357.0,0.48452077669571736,3
40,21,19,0,0.8746293123804207,377.0,0.6655508074145473,1
40,20,20,0,1.0,409.0,0.9946976143110078,0
40,21,19,0,0.8746293123804207,374.0,0.6367651425298391,1
40,21,19,0,0.8746293123804207,327.0,0.27069234351074556,1
40,15,25,0,0.1538599441628321,314.0,0.20159339489509875,5
40,17,22,1,0.5223973804968411,379.0,0.8780000656688126,3
40,23,17,0,0.42959050784338615,398.0,0.8785070700851065,3
40,21,19,0,0.8746293123804207,391.0,0.8057269839482615,1
40,19,21,0,0.8746293123804207,324.0,0.25349167909553216,1
40,17,23,0,0.42959050784338615,328.0,0.2765956516359438,3
40,16,24,0,0.26818725105476915,358.0,0.49291002014433616,4
40,23,17,0,0.42959050784338615,399.0,0.8890015714441688,3
40,21,19,0,0.8746293123804207,381.0,0.7046876743079338,1
40,23,16,1,0.3367836351899315,302.0,0.21943202142161589,3
40,18,22,0,0.6358280026288412,379.0,0.6850159026034817,2
40,29,11,0,0.006426576095691416,229.0,0.0141080951798358,9
40,22,18,0,0.6358280026288412,399.0,0.8890015714441688,2
40,18,22,0,0.6358280026288412,371.0,0.6085058219759958,2
40,20,20,0,1.0,394.0,0.8367550107286661,0
40,18,22,0,0.6358280026288412,410.0,1.0,2
40,24,16,0,0.26818725105476915,343.0,0.3753805605592788,4
40,20,20,0,1.0,362.0,0.5272133391008538,0
40,12,28,0,0.01658900337497471,203.0,0.004653470972698415,8
40,25,15,0,0.1538599441628321,298.0,0.13508384089254832,5
40,21,19,0,0.8746293123804207,376.0,0.6558992899281293,1
40,22,18,0,0.6358280026288412,378.0,0.6752568088832049,2
40,21,19,0,0.8746293123804207,389.0,0.7852034492480016,1
40,22,18,0,0.6358280026288412,324.0,0.25349167909553216,2
40,20,20,0,1.0,383.0,0.7245544941888511,0
40,16,24,0,0.26818725105476915,273.0,0.06616061626664305,4
40,20,20,0,1.0,378.0,0.6752568088832049,0
40,27,13,0,0.03847730828420026,203.0,0.004653470972698415,7
40,18,22,0,0.6358280026288412,349.0,0.42021225081225566,2
40,12,28,0,0.01658900337497471,269.0,0.058402880749781616,8
40,20,20,0,1.0,407.0,0.9734926504152099,0
40,20,20,0,1.0,346.0,0.3974238318751304,0
40,25,15,0,0.1538599441628321,337.0,0.33356623058170953,5
40,25,15,0,0.1538599441628321,303.0,0.1537894909415627,5
40,23,17,0,0.42959050784338615,359.0,0.5013747400735156,3
40,18,22,0,0.6358280026288412,409.0,0.9946976143110078,2
40,21,18,1,0.7492586247608418,326.0,0.3717929849795193,1
40,23,17,0,0.42959050784338615,321.0,0.23705031063764181,3
40,19,21,0,0.8746293123804207,409.0,0.9946976143110078,1
40,14,26,0,0.0806904677519924,252.0,0.033219984823517734,6
40,17,23,0,0.42959050784338615,378.0,0.6752568088832049,3
40,17,23,0,0.42959050784338615,382.0,0.7145974449867936,3
40,16,23,1,0.3367836351899315,324.0,0.35703483622212195,4
40,20,20,0,1.0,342.0,0.36820016943056544,0
40,18,22,0,0.6358280026288412,390.0,0.7954479165618977,2
40,19,21,0,0.8746293123804207,377.0,0.6655508074145473,1
40,21,19,0,0.8746293123804207,408.0,0.9840937587196095,1
40,23,16,1,0.3367836351899315,312.0,0.2763789204684136,3
40,20,20,0,1.0,348.0,0.4125340336249792,0
40,21,19,0,0.8746293123804207,405.0,0.9523059934635967,1
40,12,27,1,0.023702702470473014,211.0,0.012491570420658574,8
40,16,23,1,0.3367836351899315,306.0,0.24110881087790803,4
40,27,13,0,0.03847730828420026,253.0,0.03439493566293095,7
40,17,23,0,0.42959050784338615,272.0,0.06414752090131515,3
40,12,28,0,0.01658900337497471,195.0,0.0032013230738812126,8
40,21,19,0,0.8746293123804207,408.0,0.9840937587196095,1
40,18,22,0,0.6358280026288412,338.0,0.34032321635640983,2
40,19,21,0,0.8746293123804207,389.0,0.7852034492480016,1
40,19,21,0,0.8746293123804207,354.0,0.45981367328386114,1
40,20,20,0,1.0,380.0,0.6948266715426143,0
40,24,16,0,0.26818725105476915,317.0,0.2162961354260915,4
40,15,25,0,0.1538599441628321,252.0,0.033219984823517734,5
40,21,18,1,0.7492586247608418,318.0,0.31501250121706703,1
40,19,21,0,0.8746293123804207,403.0,0.9311522501084255,1
40,20,20,0,1.0,396.0,0.8575823361643415,0
40,16,24,0,0.26818725105476915,291.0,0.11185002994352544,4
40,25,15,0,0.1538599441628321,299.0,0.13868038851069286,5
40,23,17,0,0.42959050784338615,383.0,0.7245544941888511,3
40,21,19,0,0.8746293123804207,393.0,0.826382224491681,1
40,21,19,0,0.8746293123804207,318.0,0.2213606056466233,1
40,15,25,0,0.1538599441628321,320.0,0.23173732552095316,5
40,19,21,0,0.8746293123804207,362.0,0.5272133391008538,1
40,23,17,0,0.42959050784338615,346.0,0.3974238318751304,3
40,20,20,0,1.0,408.0,0.9840937587196095,0
40,22,18,0,0.6358280026288412,371.0,0.6085058219759958,2
40,16,24,0,0.26818725105476915,327.0,0.27069234351074556,4
40,24,16,0,0.26818725105476915,301.0,0.14608894804041483,4
40,24,15,1,0.19959086691960698,291.0,0.16711151489795728,4
40,18,21,1,0.7492586247608418,339.0,0.47664753658604797,2
40,23,17,0,0.42959050784338615,313.0,0.19685455255421402,3
40,20,20,0,1.0,392.0,0.8160389817658142,0
40,22,18,0,0.6358280026288412,343.0,0.3753805605592788,2
40,19,21,0,0.8746293123804207,348.0,0.4125340336249792,1
40,21,19,0,0.8746293123804207,401.0,0.9100459608780511,1
40,21,18,1,0.7492586247608418,320.0,0.3286434904869239,1
40,18,22,0,0.6358280026288412,319.0,0.22650754260575923,2
40,17,23,0,0.42959050784338615,319.0,0.22650754260575923,3
40,18,22,0,0.6358280026288412,345.0,0.3899927400161687,2
40,21,19,0,0.8746293123804207,380.0,0.6948266715426143,1
40,22,18,0,0.6358280026288412,397.0,0.8680334030395898,2
40,26,14,0,0.0806904677519924,310.0,0.18311741828802042,6
40,20,19,1,1.0,386.0,0.9554852087213584,0
40,25,15,0,0.1538599441628321,314.0,0.20159339489509875,5
40,21,19,0,0.8746293123804207,400.0,0.8995151304461615,1
40,14,26,0,0.0806904677519924,291.0,0.11185002994352544,6
40,18,22,0,0.6358280026288412,394.0,0.8367550107286661,2
40,21,19,0,0.8746293123804207,350.0,0.42797189528209856,1
40,20,20,0,1.0,338.0,0.34032321635640983,0
40,16,24,0,0.26818725105476915,390.0,0.7954479165618977,4
40,22,18,0,0.6358280026288412,387.0,0.7648249070225575,2
40,18,22,0,0.6358280026288412,359.0,0.5013747400735156,2
40,21,19,0,0.8746293123804207,377.0,0.6655508074145473,1
40,15,25,0,0.1538599441628321,302.0,0.14990237551683094,5
40,17,22,1,0.5223973804968411,335.0,0.44276950312094654,3
40,25,15,0,0.1538599441628321,370.0,0.599208943085614,5
40,18,22,0,0.6358280026288412,332.0,0.30106151267864334,2
40,15,24,1,0.19959086691960698,346.0,0.5392021716240625,5
40,20,20,0,1.0,388.0,0.7749952346202917,0
40,24,16,0,0.26818725105476915,349.0,0.42021225081225566,4
40,19,21,0,0.8746293123804207,368.0,0.5808067661073437,1
40,17,23,0,0.42959050784338615,322.0,0.2424468300960143,3
40,27,13,0,0.03847730828420026,217.0,0.008622652698250022,7
40,21,19,0,0.8746293123804207,347.0,0.40493773964954016,1
40,17,22,1,0.5223973804968411,341.0,0.4941046887693321,3
40,21,19,0,0.8746293123804207,380.0,0.6948266715426143,1
40,20,20,0,1.0,407.5,0.9731932333888627,0
40,22,18,0,0.6358280026288412,357.0,0.48452077669571736,2
40,15,25,0,0.1538599441628321,353.0,0.45173393898585346,5
40,20,20,0,1.0,366.0,0.5626676823321759,0
40,18,22,0,0.6358280026288412,374.0,0.6367651425298391,2
40,23,17,0,0.42959050784338615,327.0,0.27069234351074556,3
40,20,20,0,1.0,389.0,0.7852034492480016,0
40,20,20,0,1.0,382.0,0.7145974449867936,0
40,24,16,0,0.26818725105476915,406.0,0.9628961195248849,4
40,24,16,0,0.26818725105476915,344.0,0.3826448613508546,4
40,20,19,1,1.0,363.0,0.7063334306572764,0
40,17,23,0,0.42959050784338615,363.0,0.5359713830403052,3
40,19,21,0,0.8746293123804207,391.0,0.8057269839482615,1
40,22,18,0,0.6358280026288412,355.0,0.4679718594561564,2
40,19,21,0,0.8746293123804207,379.0,0.6850159026034817,1
40,25,15,0,0.1538599441628321,289.0,0.1058129653429205,5
40,16,24,0,0.26818725105476915,369.0,0.589975534387122,4
40,16,24,0,0.26818725105476915,332.0,0.30106151267864334,4
40,22,18,0,0.6358280026288412,382.0,0.7145974449867936,2
40,20,20,0,1.0,376.0,0.6558992899281293,0
40,18,21,1,0.7492586247608418,349.0,0.5672170285825553,2
40,17,23,0,0.42959050784338615,336.0,0.32689447529082827,3
40,12,28,0,0.01658900337497471,276.0,0.07250633211879176,8
40,22,18,0,0.6358280026288412,382.0,0.7145974449867936,2
40,23,17,0,0.42959050784338615,350.0,0.42797189528209856,3
40,19,21,0,0.8746293123804207,365.0,0.5536995567435952,1
40,19,21,0,0.8746293123804207,361.0,0.5185272742000961,1
40,21,19,0,0.8746293123804207,369.0,0.589975534387122,1
40,16,24,0,0.26818725105476915,366.0,0.5626676823321759,4
40,17,23,0,0.42959050784338615,375.0,0.6463036218483467,3
40,22,18,0,0.6358280026288412,355.0,0.4679718594561564,2
40,24,16,0,0.26818725105476915,314.0,0.20159339489509875,4
40,21,19,0,0.8746293123804207,402.0,0.9205922683031531,1
40,16,24,0,0.26818725105476915,336.0,0.32689447529082827,4
40,25,15,0,0.1538599441628321,211.0,0.006657873602307518,5
40,20,20,0,1.0,402.0,0.9205922683031531,0
40,21,19,0,0.8746293123804207,406.0,0.9628961195248849,1
40,18,22,0,0.6358280026288412,364.0,0.5448004511072213,2
40,18,22,0,0.6358280026288412,365.0,0.5536995567435952,2
40,23,17,0,0.42959050784338615,368.0,0.5808067661073437,3
40,28,12,0,0.01658900337497471,262.0,0.046610625882749446,8
40,17,23,0,0.42959050784338615,365.0,0.5536995567435952,3
40,22,18,0,0.6358280026288412,337.0,0.33356623058170953,2
40,21,19,0,0.8746293123804207,346.0,0.3974238318751304,1
40,23,17,0,0.42959050784338615,355.0,0.4679718594561564,3
40,21,19,0,0.8746293123804207,332.0,0.30106151267864334,1
40,16,24,0,0.26818725105476915,321.0,0.23705031063764181,4
40,20,20,0,1.0,397.0,0.8680334030395898,0
40,22,18,0,0.6358280026288412,378.0,0.6752568088832049,2
40,14,26,0,0.0806904677519924,338.0,0.34032321635640983,6
40,19,21,0,0.8746293123804207,362.0,0.5272133391008538,1
40,18,22,0,0.6358280026288412,366.0,0.5626676823321759,2
40,21,19,0,0.8746293123804207,373.0,0.6272851643807371,1
40,21,19,0,0.8746293123804207,409.0,0.9946976143110078,1
40,19,21,0,0.8746293123804207,323.0,0.24792719178185507,1
40,18,22,0,0.6358280026288412,376.0,0.6558992899281293,2
40,24,16,0,0.26818725105476915,353.0,0.45173393898585346,4
40,24,16,0,0.26818725105476915,346.0,0.3974238318751304,4
40,22,18,0,0.6358280026288412,383.0,0.7245544941888511,2
40,18,22,0,0.6358280026288412,386.0,0.7546940826050559,2
40,24,16,0,0.26818725105476915,359.0,0.5013747400735156,4
40,19,21,0,0.8746293123804207,322.0,0.2424468300960143,1
40,15,25,0,0.1538599441628321,287.0,0.1000314528009767,5
40,13,27,0,0.03847730828420026,261.0,0.0450981847334333,7
40,24,16,0,0.26818725105476915,348.0,0.4046361769721081,4
40,20,20,0,1.0,377.0,0.6655508074145473,0
40,17,23,0,0.42959050784338615,351.0,0.4358124383925315,3
40,22,18,0,0.6358280026288412,372.0,0.617864971896779,2
40,19,21,0,0.8746293123804207,390.0,0.7954479165618977,1
40,22,17,1,0.5223973804968411,363.0,0.7063334306572764,2
40,18,22,0,0.6358280026288412,322.0,0.2424468300960143,2
40,16,24,0,0.26818725105476915,240.0,0.021546060141190537,4
40,18,21,1,0.7492586247608418,324.0,0.35703483622212195,2
40,20,20,0,1.0,398.0,0.8785070700851065,0
40,19,21,0,0.8746293123804207,401.0,0.9100459608780511,1
40,20,20,0,1.0,357.0,0.48452077669571736,0
40,18,22,0,0.6358280026288412,390.0,0.7954479165618977,2
40,21,19,0,0.8746293123804207,390.0,0.7954479165618977,1
40,22,18,0,0.6358280026288412,409.0,0.9946976143110078,2
40,21,18,1,0.7492586247608418,390.0,1.0,1
40,19,21,0,0.8746293123804207,366.0,0.5626676823321759,1
40,22,17,1,0.5223973804968411,300.0,0.2091341667005765,2
40,19,21,0,0.8746293123804207,380.0,0.6948266715426143,1
40,19,21,0,0.8746293123804207,408.0,0.9840937587196095,1
40,22,18,0,0.6358280026288412,371.0,0.6085058219759958,2
40,19,21,0,0.8746293123804207,403.0,0.9311522501084255,1
40,19,21,0,0.8746293123804207,388.0,0.7749952346202917,1
40,20,20,0,1.0,351.0,0.4358124383925315,0
40,23,17,0,0.42959050784338615,374.0,0.6367651425298391,3
40,14,26,0,0.0806904677519924,268.0,0.05658342447895848,6
40,20,20,0,1.0,399.0,0.8890015714441688,0
40,21,19,0,0.8746293123804207,386.0,0.7546940826050559,1
40,18,22,0,0.6358280026288412,387.0,0.7648249070225575,2
40,17,23,0,0.42959050784338615,405.0,0.9523059934635967,3
40,17,23,0,0.42959050784338615,395.0,0.8471556244439853,3
40,21,19,0,0.8746293123804207,358.0,0.49291002014433616,1
40,21,19,0,0.8746293123804207,408.0,0.9840937587196095,1
40,27,13,0,0.03847730828420026,297.0,0.1315581506714807,7
40,12,28,0,0.01658900337497471,278.0,0.0770006142774946,8
40,25,15,0,0.1538599441628321,298.0,0.13508384089254832,5
40,15,25,0,0.1538599441628321,314.0,0.20159339489509875,5
40,19,21,0,0.8746293123804207,344.0,0.3826448613508546,1
40,19,21,0,0.8746293123804207,408.0,0.9840937587196095,1
40,25,15,0,0.1538599441628321,327.0,0.27069234351074556,5
40,17,22,1,0.5223973804968411,293.0,0.17585291932352276,3
40,17,23,0,0.42959050784338615,373.0,0.6272851643807371,3
40,15,25,0,0.1538599441628321,378.0,0.6752568088832049,5
40,23,17,0,0.42959050784338615,346.0,0.3974238318751304,3
40,19,21,0,0.8746293123804207,410.0,1.0,1
40,21,19,0,0.8746293123804207,363.0,0.5359713830403052,1
40,14,26,0,0.0806904677519924,336.0,0.32689447529082827,6
40,18,22,0,0.6358280026288412,376.0,0.6558992899281293,2
40,18,22,0,0.6358280026288412,365.0,0.5536995567435952,2
40,27,13,0,0.03847730828420026,326.0,0.26487403590545,7
40,21,19,0,0.8746293123804207,396.0,0.8575823361643415,1
40,22,18,0,0.6358280026288412,372.0,0.617864971896779,2
40,21,19,0,0.8746293123804207,402.0,0.9205922683031531,1
40,19,21,0,0.8746293123804207,403.0,0.9311522501084255,1
40,27,13,0,0.03847730828420026,243.0,0.02407598106947262,7
40,25,15,0,0.1538599441628321,297.0,0.1315581506714807,5
40,25,15,0,0.1538599441628321,301.0,0.14608894804041483,5
40,16,24,0,0.26818725105476915,348.0,0.4125340336249792,4
40,15,25,0,0.1538599441628321,313.0,0.19685455255421402,5
40,23,17,0,0.42959050784338615,344.0,0.3826448613508546,3
40,19,20,1,1.0,342.0,0.5029598552524116,1
40,25,15,0,0.1538599441628321,307.0,0.17008811905543553,5
40,19,21,0,0.8746293123804207,391.0,0.8057269839482615,1
40,23,16,1,0.3367836351899315,321.0,0.335600291128763,3
40,18,22,0,0.6358280026288412,325.0,0.259140549798758,2
40,19,21,0,0.8746293123804207,345.0,0.3899927400161687,1
40,14,26,0,0.0806904677519924,300.0,0.1423485195809917,6
40,16,24,0,0.26818725105476915,277.0,0.07472652908654709,4
40,22,18,0,0.6358280026288412,371.0,0.6085058219759958,2
40,23,17,0,0.42959050784338615,372.0,0.617864971896779,3
40,19,21,0,0.8746293123804207,379.0,0.6850159026034817,1
40,24,16,0,0.26818725105476915,332.0,0.30106151267864334,4
40,16,24,0,0.26818725105476915,278.0,0.0770006142774946,4
40,26,13,1,0.05325191409792752,198.0,0.00737631298146197,6
40,19,21,0,0.8746293123804207,406.0,0.9628961195248849,1
40,26,14,0,0.0806904677519924,267.0,0.05481029127986403,6
40,20,20,0,1.0,375.0,0.6463036218483467,0
40,22,18,0,0.6358280026288412,358.0,0.49291002014433616,2
40,19,21,0,0.8746293123804207,382.0,0.7145974449867936,1
40,18,22,0,0.6358280026288412,404.0,0.9417240968323313,2
40,24,16,0,0.26818725105476915,400.0,0.8995151304461615,4
40,14,26,0,0.0806904677519924,279.0,0.07932943338346377,6
40,19,21,0,0.8746293123804207,409.0,0.9946976143110078,1
40,22,18,0,0.6358280026288412,398.0,0.8785070700851065,2
40,18,22,0,0.6358280026288412,372.0,0.617864971896779,2
40,17,22,1,0.5223973804968411,346.0,0.5392021716240625,3
40,26,14,0,0.0806904677519924,264.0,0.049760567819248536,6
40,22,18,0,0.6358280026288412,296.0,0.12810258085846726,2
40,20,20,0,1.0,384.0,0.7345573100628826,0
40,22,18,0,0.6358280026288412,402.0,0.9205922683031531,2
